"","date","quarter","department","day","team","targeted_productivity","smv","wip","over_time","incentive","idle_time","idle_men","no_of_style_change","no_of_workers","actual_productivity"
"1072",2015-03-05,"Quarter1","finishing","Thursday","12",0.718836379670222,-0.956041536422232,-0.890122532844543,-1.04139864402343,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,0.76680267989856
"1073",2015-03-05,"Quarter1","finishing","Thursday","1",-0.302708374532861,-1.01635285688169,0.421200722455978,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.444351163957396
"1074",2015-03-05,"Quarter1","finishing","Thursday","4",-0.302708374532861,-1.01635285688169,0.264502197504044,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.444351163957396
"1075",2015-03-05,"Quarter1","finishing","Thursday","3",0.718836379670222,-0.956041536422232,1.6296718120575,-0.826397767900802,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,0.429943924547446
"1076",2015-03-05,"Quarter1","sweing","Thursday","11",0.718836379670222,-0.333738366226917,-1.41664004325867,-0.342645796624886,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.963620323500863,0.376018369762536
"1077",2015-03-05,"Quarter1","sweing","Thursday","3",0.718836379670222,1.31020202023618,0.27355033159256,-0.826397767900802,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.375062572846844
"1078",2015-03-05,"Quarter1","sweing","Thursday","12",0.718836379670222,0.0180776697865873,-1.31873035430908,-0.145561660179143,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.374300239198925
"1079",2015-03-05,"Quarter1","sweing","Thursday","1",-0.302708374532861,1.07443958571285,0.984647333621979,0.714441844311373,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.0891788296375955
"1080",2015-03-05,"Quarter1","sweing","Thursday","9",0.208064002568681,0.340651853456112,-0.435568064451218,0.499440968188744,0.0423858263649332,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.783421365958209,0.0877104699699795
"1081",2015-03-05,"Quarter1","sweing","Thursday","4",-0.302708374532861,1.07443958571285,-0.0464165061712265,0.750275323665145,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.0857351697166793
"1082",2015-03-05,"Quarter1","sweing","Thursday","5",-0.302708374532861,1.13475090617231,-1.10357487201691,0.714441844311373,0.0111714581116878,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,-0.19867829392109
"1083",2015-03-05,"Quarter1","sweing","Thursday","10",-0.302708374532861,0.617535642838169,-0.492781043052673,0.427774009481201,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.693321887186881,-0.198690546919476
"1084",2015-03-05,"Quarter1","sweing","Thursday","2",-1.32425312873594,0.019905285558086,0.433521062135696,-0.969731685315888,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.513122929644226,-0.7736464778594
"1085",2015-03-05,"Quarter1","finishing","Thursday","9",0.208064002568681,-1.11138887699962,0.291050106287003,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.61596357860952
"1086",2015-03-05,"Quarter1","sweing","Thursday","7",0.718836379670222,1.37416857223864,1.06253790855408,-1.00556516466966,-0.238543487914275,0.257270173906935,12.1232478426462,-0.351470593022467,1.09876954165785,-2.11497511607871
"1087",2015-03-05,"Quarter1","sweing","Thursday","6",-3.87811501424365,0.682416002726373,0.340479075908661,-0.575563412424401,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.19777475394458,-2.70160433759657
"1088",2015-03-07,"Quarter1","finishing","Saturday","12",0.718836379670222,-0.956041536422232,-0.993176460266113,-1.04139864402343,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,0.76680267989856
"1089",2015-03-07,"Quarter1","sweing","Saturday","12",0.718836379670222,0.0180776697865873,-0.645447313785553,-0.145561660179143,0.229672035884405,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.661532912593395
"1090",2015-03-07,"Quarter1","sweing","Saturday","1",-0.302708374532861,1.07443958571285,-1.78109622001648,1.07277663784909,0.19845766763116,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.658807290986197
"1091",2015-03-07,"Quarter1","finishing","Saturday","7",0.718836379670222,-0.956041536422232,-1.92100405693054,0.427774009481201,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.432921597454711,0.517820119352976
"1092",2015-03-07,"Quarter1","finishing","Saturday","5",-3.87811501424365,-1.01635285688169,-1.08929574489594,-0.647230371131944,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,0.404950151842938
"1093",2015-03-07,"Quarter1","sweing","Saturday","4",-0.302708374532861,1.07443958571285,-0.756621956825256,0.714441844311373,0.136028931124669,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.376275109623002
"1094",2015-03-07,"Quarter1","sweing","Saturday","3",0.718836379670222,1.31020202023618,-1.25188720226288,0.678608364957602,0.154757552076616,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.00867006288653,0.375314555930574
"1095",2015-03-07,"Quarter1","sweing","Saturday","11",0.718836379670222,-0.333738366226917,-0.428742170333862,-0.342645796624886,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.372194316710262
"1096",2015-03-07,"Quarter1","finishing","Saturday","6",-2.34579788293902,-1.11138887699962,-1.81542265415192,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.357668937305589
"1097",2015-03-07,"Quarter1","sweing","Saturday","9",0.208064002568681,0.340651853456112,-1.09319233894348,-0.324729056948001,0.0423858263649332,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.738371626572545,0.0853699696155927
"1098",2015-03-07,"Quarter1","sweing","Saturday","10",-0.302708374532861,0.617535642838169,1.26847612857819,0.427774009481201,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.693321887186881,-0.198690546919476
"1099",2015-03-07,"Quarter1","finishing","Saturday","1",-0.302708374532861,-1.01635285688169,0.742389857769012,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.402412405484221
"1100",2015-03-07,"Quarter1","finishing","Saturday","4",-0.302708374532861,-1.01635285688169,1.24316298961639,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.402412405484221
"1101",2015-03-07,"Quarter1","finishing","Saturday","11",0.718836379670222,-1.11138887699962,0.537710070610046,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.447066887790959
"1102",2015-03-07,"Quarter1","sweing","Saturday","2",-0.813480751634401,0.0948375321895338,-0.062743715941906,-0.109728180825372,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.468073190258563,-0.486284637917869
"1103",2015-03-07,"Quarter1","finishing","Saturday","8",0.718836379670222,-0.956041536422232,-0.0954845994710922,-0.288895577594229,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,-0.827280018132271
"1104",2015-03-07,"Quarter1","finishing","Saturday","2",-0.813480751634401,-1.02000808842469,1.73676431179047,-0.79056428854703,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.18613435554271
"1105",2015-03-07,"Quarter1","sweing","Saturday","6",-2.34579788293902,0.762831096672317,0.736003637313843,-0.683063850485716,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.19777475394458,-1.34429377201202
"1106",2015-03-07,"Quarter1","sweing","Saturday","5",-0.302708374532861,1.13475090617231,1.55214524269104,0.714441844311373,-0.0887145202986973,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.05371980227219,-1.86907370321837
"1107",2015-03-08,"Quarter2","finishing","Sunday","3",0.718836379670222,-0.956041536422232,0.887369513511658,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.01856820946834,1.242798742259
"1108",2015-03-08,"Quarter2","finishing","Sunday","12",0.718836379670222,-0.956041536422232,-0.128641799092293,-1.04139864402343,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,1.20618366538832
"1109",2015-03-08,"Quarter2","finishing","Sunday","9",0.208064002568681,-1.11138887699962,-1.70839166641235,-1.04139864402343,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,1.11172736401432
"1110",2015-03-08,"Quarter2","finishing","Sunday","1",0.208064002568681,-1.01635285688169,1.63756263256073,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.891254160850823
"1111",2015-03-08,"Quarter2","finishing","Sunday","4",0.208064002568681,-1.01635285688169,0.683176517486572,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.891254160850823
"1112",2015-03-08,"Quarter2","finishing","Sunday","2",-0.302708374532861,-1.02000808842469,0.0194796193391085,-1.00556516466966,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,0.85340530790931
"1113",2015-03-08,"Quarter2","finishing","Sunday","5",-2.34579788293902,-1.01635285688169,-1.71840536594391,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.703920257797539
"1114",2015-03-08,"Quarter2","sweing","Sunday","4",0.208064002568681,1.07443958571285,0.929855108261108,0.678608364957602,0.167243299377915,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.659032011435072
"1115",2015-03-08,"Quarter2","sweing","Sunday","1",0.208064002568681,1.07443958571285,0.510317265987396,0.714441844311373,0.167243299377915,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.658954521822738
"1116",2015-03-08,"Quarter2","sweing","Sunday","3",0.718836379670222,1.37416857223864,-0.326890408992767,-0.360562536301772,0.0736001946181785,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.00867006288653,0.374925537559474
"1117",2015-03-08,"Quarter2","sweing","Sunday","12",0.718836379670222,0.0180776697865873,0.910378515720367,-0.145561660179143,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.374300239198925
"1118",2015-03-08,"Quarter2","sweing","Sunday","11",0.718836379670222,-0.333738366226917,-0.465156555175781,-0.342645796624886,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.372194316710262
"1119",2015-03-08,"Quarter2","finishing","Sunday","11",0.718836379670222,-1.11138887699962,0.191196098923683,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.115293012388119
"1120",2015-03-08,"Quarter2","sweing","Sunday","9",0.208064002568681,0.340651853456112,0.250761657953262,0.320273571419886,0.0423858263649332,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.783421365958209,0.0875751138821079
"1121",2015-03-08,"Quarter2","sweing","Sunday","10",-0.302708374532861,0.617535642838169,1.47854542732239,0.427774009481201,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.693321887186881,-0.198690546919476
"1122",2015-03-08,"Quarter2","sweing","Sunday","2",-0.302708374532861,0.0948375321895338,-0.720202445983887,0.0694392159434859,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.468073190258563,-0.200501211118229
"1123",2015-03-08,"Quarter2","sweing","Sunday","6",-1.32425312873594,0.762831096672317,1.23678493499756,-0.611396891778173,-0.0949573939493464,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.152725014558917,-0.768271056519951
"1124",2015-03-08,"Quarter2","sweing","Sunday","8",-1.32425312873594,1.40889327189712,0.730031490325928,0.64277488560383,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.963620323500863,-0.77118541327347
"1125",2015-03-08,"Quarter2","sweing","Sunday","5",-2.34579788293902,1.07443958571285,1.42401683330536,0.750275323665145,-0.0949573939493464,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.09876954165785,-1.34712604284605
"1126",2015-03-08,"Quarter2","finishing","Sunday","8",-1.32425312873594,-1.02000808842469,-0.442230552434921,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.6285002642823
"1127",2015-03-08,"Quarter2","finishing","Sunday","10",-0.302708374532861,-1.11138887699962,-0.937681198120117,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.68521384041548
"1128",2015-03-08,"Quarter2","finishing","Sunday","6",-1.32425312873594,-1.11138887699962,-0.0746668130159378,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.65471753435431
"1129",2015-03-09,"Quarter2","finishing","Monday","11",0.718836379670222,-1.11138887699962,-1.27165198326111,-1.36389995820737,5.75461521670883,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,1.2925474974759
"1130",2015-03-09,"Quarter2","finishing","Monday","12",0.718836379670222,-0.956041536422232,1.27902293205261,-1.36389995820737,6.50376005478672,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,0.962083116620439
"1131",2015-03-09,"Quarter2","finishing","Monday","5",-1.32425312873594,-1.01635285688169,-0.607157766819,-1.36389995820737,17.7409326259551,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.01856820946834,0.740747601531736
"1132",2015-03-09,"Quarter2","sweing","Monday","4",0.208064002568681,1.07443958571285,-0.762117505073547,0.732358583988259,0.167243299377915,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.661106327148198
"1133",2015-03-09,"Quarter2","sweing","Monday","1",0.208064002568681,1.07443958571285,0.994396686553955,0.76819206334203,0.167243299377915,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.660995929810546
"1134",2015-03-09,"Quarter2","finishing","Monday","9",0.208064002568681,-1.11138887699962,-0.350782692432404,-1.36389995820737,22.2358016544224,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,0.606969886684339
"1135",2015-03-09,"Quarter2","sweing","Monday","3",0.718836379670222,1.37416857223864,0.0785361230373383,0.1769396540048,0.0736001946181785,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.05371980227219,0.376824557453321
"1136",2015-03-09,"Quarter2","sweing","Monday","12",0.718836379670222,0.0180776697865873,0.555485546588898,-0.145561660179143,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.374300239198925
"1137",2015-03-09,"Quarter2","sweing","Monday","11",0.718836379670222,-0.333738366226917,-1.37513279914856,-0.342645796624886,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,0.372194316710262
"1138",2015-03-09,"Quarter2","finishing","Monday","3",0.718836379670222,-0.956041536422232,-1.29172778129578,-1.36389995820737,8.75119456902039,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.01856820946834,0.345729238575196
"1139",2015-03-09,"Quarter2","finishing","Monday","4",0.208064002568681,-1.01635285688169,-1.3731609582901,-1.36389995820737,5.75461521670883,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.345562080855874
"1140",2015-03-09,"Quarter2","finishing","Monday","1",0.208064002568681,-1.01635285688169,2.07852840423584,-1.36389995820737,5.75461521670883,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.340857840713772
"1141",2015-03-09,"Quarter2","sweing","Monday","9",0.208064002568681,0.340651853456112,0.736109673976898,0.499440968188744,0.0423858263649332,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.783421365958209,0.0877104699699795
"1142",2015-03-09,"Quarter2","sweing","Monday","2",-0.302708374532861,0.0948375321895338,-1.01577591896057,0.284440092066115,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.468073190258563,-0.198150543869952
